target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
Mbel_003633-R1	0.255897984431233	0.585995546934431	0.0687702250454598	0.0605297112745249	6.53869765314094	0.00415372314899963	0.00152347162135484	0.00159700316632722	0.0112999891930659	0.0112999891930659
Mbel_001832-R1	0.255991884065835	0.586017140836232	-0.110970642631907	0.097692682037962	6.7610304390496	0.0341494475030644	0.00121990891851239	0.0321836015146838	0.0109641555643296	0.0321836015146838
Mbel_011144-R3	0.25600154443663	0.586017140836232	0.068624485196199	0.0604145931965954	7.99430935232074	0.0125460645240431	0.000321955441775403	0.0118960628018087	0.01245277530711	0.01245277530711
Mbel_003785-R3	0.256543392433489	0.586297391937223	0.0682975363451255	0.0601953106170735	6.60719924448086	0.0107175638353058	0.00151204054569819	0.0087381588468957	0.0111701234253027	0.0111701234253027
Mbel_005545-R2	0.256308553209641	0.586297391937223	0.111967338410705	0.0986357882416339	4.81754547010304	0.0187114567715734	0.00930270079900872	0.00731151094955245	0.0247488647281608	0.0247488647281608
Mbel_006124-2	0.25656437265122	0.586297391937223	0.166335214440254	0.14660911836887	3.63424053368094	0.0620985878406868	0.0285286282176488	0.030675182570587	0.0467011893434916	0.0467011893434916
Mbel_007703-R1	0.25661637252889	0.586297391937223	-0.0856584591908773	0.0755082699494456	6.01460180039023	0.0201499151538799	0.00654443423358708	0.0131445737907543	0.0134108116740671	0.0134108116740671
Mbel_009966-R4	0.256610950589235	0.586297391937223	0.082715209160214	0.0729129522424505	6.89715001903156	0.0190177585992521	0.00110494051601264	0.0175021046004719	0.0108697927566216	0.0175021046004719
Mbel_010177	0.256570674083475	0.586297391937223	-0.121633281509579	0.107209916395354	4.54297129000514	0.0385524041922719	0.0116487458159545	0.0258012509675263	0.028580135791291	0.028580135791291
Mbel_011521	0.256600532559113	0.586297391937223	0.190900953436252	0.168274339874257	3.39652576484461	0.0975927051391734	0.0426946671383702	0.0524015043390636	0.0564122199720397	0.0564122199720397
Mbel_011550	0.256291824767553	0.586297391937223	-0.12335172071126	0.108660850332344	4.47480115800801	0.030458918736663	0.011729776029458	0.0168294888928853	0.02959535535286	0.02959535535286
Mbel_013510-R1	0.256385181463222	0.586297391937223	0.272472959248173	0.240069260276155	2.75939525229854	0.0784843848247102	0.0977162511710981	-0.0343452757214205	0.104000122882293	0.104000122882293
Mbel_014421-R3	0.256552487548333	0.586297391937223	-0.0717671972367349	0.0632545707367391	6.28081259210357	0.0102961424123572	0.00192901637876995	0.00772289980984558	0.012074976138042	0.012074976138042
Mbel_014448-R2	0.256249881742453	0.586297391937223	-0.0695287936203787	0.0612426923645477	6.40860468748227	0.00547393154609441	0.00150716356822172	0.00301293844020824	0.0116201722199835	0.0116201722199835
Mbel_016474-R1	0.256181085001036	0.586297391937223	-0.0656739694671325	0.0578388985442662	7.22462060819297	0.0101454669218075	0.000707436224122706	0.00902550744704429	0.011001247422726	0.011001247422726
